# NPC 頭上表示名 対応表（tools/jp_npc_names.py の Source of Truth）
#
# 生成: tools/jp_npc_names.py inventory --out docs/jp-npc-names.tsv
# 適用: tools/jp_npc_names.py apply --map docs/jp-npc-names.tsv [--dry-run]
# 検査: tools/jp_npc_names.py check --map docs/jp-npc-names.tsv
#
# 人間が編集するのは `apply_jp` 列だけ。**可視部分の日本語だけ**を書く
# （`#suffix` と `::exname` はツールが上流ヘッダから機械的に引き継ぐ）。
# 空欄の行は変更されない。`::` `#` タブ・制御文字は使用不可、CP932 で
# 表せない文字も不可、`#suffix` 込みの CP932 バイト長は 50 以内（NPC_NAME_LENGTH）。
#
# 列の意味:
#   file/line          翻訳版ファイルとヘッダ行（1 始まり）
#   kind               script / duplicate / shop / warp / function
#   upstream_name      上流ファイルの同じヘッダのフル名（`-` = 追加のみで上流なし）
#   current_name       現在の翻訳版のフル名
#   display/hidden/exname  現在名の分解（display = `::` の前、hidden = `#` の後、exname = `::` の後）
#   visible            頭上に名前が出るか（no = 浮動 `-` / function / warp /
#                      sprite -1・45・111・139 / 表示名が `#` 始まり）
#                      shop 系（道具屋・武器屋など）は本文が無いだけで頭上名は出るので yes
#   speaker_tags       本文の `mes "[…]"` を出現順・重複除去で `|` 区切り
#   first_tag          その先頭（`[?]` 等と文字列連結のタグは除外）
#   dup_source         duplicate(...) の参照元 exname
#   dup_source_file    参照元 NPC を定義しているファイル（翻訳版 or 上流）
#   refs_exname        exname を参照している箇所数（Pre-RE 実ロード構成での全文走査）
#   refs_exname_at     その例（最大 3 件）
#   refs_display_text  可視表示名が他ファイルの文字列リテラルに出る箇所数（参考情報）
#   refs_display_at    その例（最大 3 件）
#   strnpcinfo_use     実行される本文の strnpcinfo 使用（例 `1:cmp` `1:tag` `2:arg`）
#   category           A=上流に `::` あり / B=`::` を足せば安全 / C=要個別判断 / D=対象外
#                      （shop 系は本文が無いので speaker_tags / first_tag は空になる）
#   proposed_jp        自動提案（話者タグ・用語集から。ベストエフォート）
#   apply_jp           ★人間が確定した日本語（可視部分のみ）
#   note               判断理由・注意
file	line	kind	upstream_name	current_name	display	hidden	exname	visible	speaker_tags	first_tag	dup_source	dup_source_file	refs_exname	refs_exname_at	refs_display_text	refs_display_at	strnpcinfo_use	category	proposed_jp	apply_jp	note
npc/custom/jp/jobs/2-2/monk.txt	326	script	Sensei Moohae#mk	ムーヘ先生#mk::Sensei Moohae#mk	ムーヘ先生#mk	#mk	Sensei Moohae#mk	yes	ムーヘ先生	ムーヘ先生			0		0			B	ムーヘ先生	ムーヘ先生	`::Sensei Moohae#mk` を足して exname を保全する
npc/custom/jp/jobs/2-2/monk.txt	906	script	Touha#mk	トウハ#mk::Touha#mk	トウハ#mk	#mk	Touha#mk	yes	トウハ	トウハ			0		0			B	トウハ	トウハ	`::Touha#mk` を足して exname を保全する
npc/custom/jp/jobs/2-2/monk.txt	1685	script	Boohae#mk	ブーヘ#mk::Boohae#mk	ブーヘ#mk	#mk	Boohae#mk	yes	ブーヘ	ブーヘ			0		0			B	ブーヘ	ブーヘ	`::Boohae#mk` を足して exname を保全する
npc/custom/jp/jobs/2-2/monk.txt	1851	script	Door Keeper#mk	門番チョリプ#mk::Door Keeper#mk	門番チョリプ#mk	#mk	Door Keeper#mk	yes	門番チョリプ	門番チョリプ			0		0			B	門番チョリプ	門番チョリプ	`::Door Keeper#mk` を足して exname を保全する
npc/custom/jp/jobs/2-2/monk.txt	1884	script	Bashu#mk	バシュ#mk::Bashu#mk	バシュ#mk	#mk	Bashu#mk	yes	バシュ	バシュ			0		0			B	バシュ	バシュ	`::Bashu#mk` を足して exname を保全する
npc/custom/jp/jobs/2-2/monk.txt	1935	script	Apprentice Monk#mk	見習いモンク#mk::Apprentice Monk#mk	見習いモンク#mk	#mk	Apprentice Monk#mk	yes	見習いモンク	見習いモンク			0		0			B	見習いモンク	見習いモンク	`::Apprentice Monk#mk` を足して exname を保全する
npc/custom/jp/jobs/2-2/monk.txt	1970	script	Supervisor#race_monk	Supervisor#race_monk	Supervisor#race_monk	#race_monk	Supervisor#race_monk	no	監督官	監督官			0		0			D			sprite 45 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	1995	script	Trap#t_monk1_1::MonkTrap	Trap#t_monk1_1::MonkTrap	Trap#t_monk1_1	#t_monk1_1	MonkTrap	no					25	npc/custom/jp/jobs/2-2/monk.txt:2002 npc/custom/jp/jobs/2-2/monk.txt:2003 npc/custom/jp/jobs/2-2/monk.txt:2004 ...(+22)	4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2002	duplicate	Trap#t_monk1_2	Trap#t_monk1_2	Trap#t_monk1_2	#t_monk1_2	Trap#t_monk1_2	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2003	duplicate	Trap#t_monk1_3	Trap#t_monk1_3	Trap#t_monk1_3	#t_monk1_3	Trap#t_monk1_3	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2004	duplicate	Trap#t_monk1_4	Trap#t_monk1_4	Trap#t_monk1_4	#t_monk1_4	Trap#t_monk1_4	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2005	duplicate	Trap#t_monk2_1	Trap#t_monk2_1	Trap#t_monk2_1	#t_monk2_1	Trap#t_monk2_1	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2006	duplicate	Trap#t_monk2_2	Trap#t_monk2_2	Trap#t_monk2_2	#t_monk2_2	Trap#t_monk2_2	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2007	duplicate	Trap#t_monk2_3	Trap#t_monk2_3	Trap#t_monk2_3	#t_monk2_3	Trap#t_monk2_3	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2008	duplicate	Trap#t_monk2_4	Trap#t_monk2_4	Trap#t_monk2_4	#t_monk2_4	Trap#t_monk2_4	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2009	duplicate	Trap#t_monk3_1	Trap#t_monk3_1	Trap#t_monk3_1	#t_monk3_1	Trap#t_monk3_1	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2010	duplicate	Trap#t_monk3_2	Trap#t_monk3_2	Trap#t_monk3_2	#t_monk3_2	Trap#t_monk3_2	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2011	duplicate	Trap#t_monk3_3	Trap#t_monk3_3	Trap#t_monk3_3	#t_monk3_3	Trap#t_monk3_3	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2012	duplicate	Trap#t_monk3_4	Trap#t_monk3_4	Trap#t_monk3_4	#t_monk3_4	Trap#t_monk3_4	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2013	duplicate	Trap#t_monk4_1	Trap#t_monk4_1	Trap#t_monk4_1	#t_monk4_1	Trap#t_monk4_1	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2014	duplicate	Trap#t_monk4_2	Trap#t_monk4_2	Trap#t_monk4_2	#t_monk4_2	Trap#t_monk4_2	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2015	duplicate	Trap#t_monk4_3	Trap#t_monk4_3	Trap#t_monk4_3	#t_monk4_3	Trap#t_monk4_3	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2016	duplicate	Trap#t_monk4_4	Trap#t_monk4_4	Trap#t_monk4_4	#t_monk4_4	Trap#t_monk4_4	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2017	duplicate	Trap#t_monk5_1	Trap#t_monk5_1	Trap#t_monk5_1	#t_monk5_1	Trap#t_monk5_1	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2018	duplicate	Trap#t_monk5_2	Trap#t_monk5_2	Trap#t_monk5_2	#t_monk5_2	Trap#t_monk5_2	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2019	duplicate	Trap#t_monk5_3	Trap#t_monk5_3	Trap#t_monk5_3	#t_monk5_3	Trap#t_monk5_3	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2020	duplicate	Trap#t_monk5_4	Trap#t_monk5_4	Trap#t_monk5_4	#t_monk5_4	Trap#t_monk5_4	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2021	duplicate	Trap#t_monk6_1	Trap#t_monk6_1	Trap#t_monk6_1	#t_monk6_1	Trap#t_monk6_1	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2022	duplicate	Trap#t_monk6_2	Trap#t_monk6_2	Trap#t_monk6_2	#t_monk6_2	Trap#t_monk6_2	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2023	duplicate	Trap#t_monk7_1	Trap#t_monk7_1	Trap#t_monk7_1	#t_monk7_1	Trap#t_monk7_1	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2024	duplicate	Trap#t_monk7_2	Trap#t_monk7_2	Trap#t_monk7_2	#t_monk7_2	Trap#t_monk7_2	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2025	duplicate	Trap#t_monk7_3	Trap#t_monk7_3	Trap#t_monk7_3	#t_monk7_3	Trap#t_monk7_3	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2026	duplicate	Trap#t_monk7_4	Trap#t_monk7_4	Trap#t_monk7_4	#t_monk7_4	Trap#t_monk7_4	no			MonkTrap	npc/custom/jp/jobs/2-2/monk.txt	0		4	npc/quests/kiel_hyre_quest.txt:7054 npc/quests/kiel_hyre_quest.txt:7068 npc/quests/the_sign_quest.txt:4187 ...(+1)		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2028	script	Hyunmoo#mk	ヒョンム#mk::Hyunmoo#mk	ヒョンム#mk	#mk	Hyunmoo#mk	yes	ヒョンム	ヒョンム			0		0			B	ヒョンム	ヒョンム	`::Hyunmoo#mk` を足して exname を保全する
npc/custom/jp/jobs/2-2/monk.txt	2120	script	Hyunmoo#mk2	ヒョンム#mk2::Hyunmoo#mk2	ヒョンム#mk2	#mk2	Hyunmoo#mk2	yes	ヒョンム	ヒョンム			0		0			B	ヒョンム	ヒョンム	`::Hyunmoo#mk2` を足して exname を保全する
npc/custom/jp/jobs/2-2/monk.txt	2161	script	Tomoon#mk	トムーン#mk::Tomoon#mk	トムーン#mk	#mk	Tomoon#mk	yes	トムーン	トムーン			0		0			B	トムーン	トムーン	`::Tomoon#mk` を足して exname を保全する
npc/custom/jp/jobs/2-2/monk.txt	2232	script	Proctor#mk	試験官#mk::Proctor#mk	試験官#mk	#mk	Proctor#mk	yes	試験官	試験官			0		7	npc/custom/jp/jobs/2-1/knight.txt:228 npc/custom/jp/jobs/1-1/swordman.txt:193 npc/custom/jp/jobs/1-1/swordman.txt:266 ...(+4)		B	試験官	試験官	`::Proctor#mk` を足して exname を保全する
npc/custom/jp/jobs/2-2/monk.txt	2264	script	mob_monk#1_1	mob_monk#1_1	mob_monk#1_1	#1_1	mob_monk#1_1	no					6	npc/custom/jp/jobs/2-2/monk.txt:2333 npc/custom/jp/jobs/2-2/monk.txt:2333 npc/custom/jp/jobs/2-2/monk.txt:2555 ...(+3)	0			D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2277	script	mob_monk#1_2	mob_monk#1_2	mob_monk#1_2	#1_2	mob_monk#1_2	no					6	npc/custom/jp/jobs/2-2/monk.txt:2332 npc/custom/jp/jobs/2-2/monk.txt:2332 npc/custom/jp/jobs/2-2/monk.txt:2556 ...(+3)	0			D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2290	script	mob_monk#1_3	mob_monk#1_3	mob_monk#1_3	#1_3	mob_monk#1_3	no					6	npc/custom/jp/jobs/2-2/monk.txt:2331 npc/custom/jp/jobs/2-2/monk.txt:2331 npc/custom/jp/jobs/2-2/monk.txt:2557 ...(+3)	0			D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2300	script	mob_monk#1_4	mob_monk#1_4	mob_monk#1_4	#1_4	mob_monk#1_4	no					6	npc/custom/jp/jobs/2-2/monk.txt:2330 npc/custom/jp/jobs/2-2/monk.txt:2330 npc/custom/jp/jobs/2-2/monk.txt:2558 ...(+3)	0			D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2310	script	mob_monk#1_5	mob_monk#1_5	mob_monk#1_5	#1_5	mob_monk#1_5	no					6	npc/custom/jp/jobs/2-2/monk.txt:2329 npc/custom/jp/jobs/2-2/monk.txt:2329 npc/custom/jp/jobs/2-2/monk.txt:2559 ...(+3)	0			D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2324	script	exit_monk#1	exit_monk#1	exit_monk#1	#1	exit_monk#1	no	試験官	試験官			0		0			D			sprite 45 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2339	script	Proctor#mk2	試験官#mk2::Proctor#mk2	試験官#mk2	#mk2	Proctor#mk2	yes	試験官	試験官			0		7	npc/custom/jp/jobs/2-1/knight.txt:228 npc/custom/jp/jobs/1-1/swordman.txt:193 npc/custom/jp/jobs/1-1/swordman.txt:266 ...(+4)		B	試験官	試験官	`::Proctor#mk2` を足して exname を保全する
npc/custom/jp/jobs/2-2/monk.txt	2371	script	mob_monk#2_1	mob_monk#2_1	mob_monk#2_1	#2_1	mob_monk#2_1	no					6	npc/custom/jp/jobs/2-2/monk.txt:2440 npc/custom/jp/jobs/2-2/monk.txt:2440 npc/custom/jp/jobs/2-2/monk.txt:2560 ...(+3)	0			D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2384	script	mob_monk#2_2	mob_monk#2_2	mob_monk#2_2	#2_2	mob_monk#2_2	no					6	npc/custom/jp/jobs/2-2/monk.txt:2439 npc/custom/jp/jobs/2-2/monk.txt:2439 npc/custom/jp/jobs/2-2/monk.txt:2561 ...(+3)	0			D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2397	script	mob_monk#2_3	mob_monk#2_3	mob_monk#2_3	#2_3	mob_monk#2_3	no					6	npc/custom/jp/jobs/2-2/monk.txt:2438 npc/custom/jp/jobs/2-2/monk.txt:2438 npc/custom/jp/jobs/2-2/monk.txt:2562 ...(+3)	0			D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2407	script	mob_monk#2_4	mob_monk#2_4	mob_monk#2_4	#2_4	mob_monk#2_4	no					6	npc/custom/jp/jobs/2-2/monk.txt:2437 npc/custom/jp/jobs/2-2/monk.txt:2437 npc/custom/jp/jobs/2-2/monk.txt:2563 ...(+3)	0			D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2417	script	mob_monk#2_5	mob_monk#2_5	mob_monk#2_5	#2_5	mob_monk#2_5	no					6	npc/custom/jp/jobs/2-2/monk.txt:2436 npc/custom/jp/jobs/2-2/monk.txt:2436 npc/custom/jp/jobs/2-2/monk.txt:2564 ...(+3)	0			D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2431	script	exit_monk#2	exit_monk#2	exit_monk#2	#2	exit_monk#2	no	試験官	試験官			0		0			D			sprite 45 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2446	script	Proctor#btl#3	試験官#btl#3::Proctor#btl#3	試験官#btl#3	#btl#3	Proctor#btl#3	yes	試験官	試験官			0		7	npc/custom/jp/jobs/2-1/knight.txt:228 npc/custom/jp/jobs/1-1/swordman.txt:193 npc/custom/jp/jobs/1-1/swordman.txt:266 ...(+4)		B	試験官	試験官	`::Proctor#btl#3` を足して exname を保全する
npc/custom/jp/jobs/2-2/monk.txt	2478	script	mob_monk#3_1	mob_monk#3_1	mob_monk#3_1	#3_1	mob_monk#3_1	no					6	npc/custom/jp/jobs/2-2/monk.txt:2547 npc/custom/jp/jobs/2-2/monk.txt:2547 npc/custom/jp/jobs/2-2/monk.txt:2565 ...(+3)	0			D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2490	script	mob_monk#3_2	mob_monk#3_2	mob_monk#3_2	#3_2	mob_monk#3_2	no					6	npc/custom/jp/jobs/2-2/monk.txt:2546 npc/custom/jp/jobs/2-2/monk.txt:2546 npc/custom/jp/jobs/2-2/monk.txt:2566 ...(+3)	0			D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2503	script	mob_monk#3_3	mob_monk#3_3	mob_monk#3_3	#3_3	mob_monk#3_3	no					6	npc/custom/jp/jobs/2-2/monk.txt:2545 npc/custom/jp/jobs/2-2/monk.txt:2545 npc/custom/jp/jobs/2-2/monk.txt:2567 ...(+3)	0			D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2513	script	mob_monk#3_4	mob_monk#3_4	mob_monk#3_4	#3_4	mob_monk#3_4	no					6	npc/custom/jp/jobs/2-2/monk.txt:2544 npc/custom/jp/jobs/2-2/monk.txt:2544 npc/custom/jp/jobs/2-2/monk.txt:2568 ...(+3)	0			D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2523	script	mob_monk#3_5	mob_monk#3_5	mob_monk#3_5	#3_5	mob_monk#3_5	no					6	npc/custom/jp/jobs/2-2/monk.txt:2543 npc/custom/jp/jobs/2-2/monk.txt:2543 npc/custom/jp/jobs/2-2/monk.txt:2569 ...(+3)	0			D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2538	script	exit_monk#3	exit_monk#3	exit_monk#3	#3	exit_monk#3	no	試験官	試験官			0		0			D			sprite 45 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2553	script	resetter#monk	resetter#monk	resetter#monk	#monk	resetter#monk	no					2	npc/custom/jp/jobs/2-2/monk.txt:2599 npc/custom/jp/jobs/2-2/monk.txt:2599	2	npc/custom/jp/jobs/2-2/rogue.txt:1993 npc/custom/jp/jobs/2-2/rogue.txt:2015		D			sprite -1 は頭上名が出ない
npc/custom/jp/jobs/2-2/monk.txt	2580	script	switchreset#monkmonk	リセットスイッチ#monkmonk::switchreset#monkmonk	リセットスイッチ#monkmonk	#monkmonk	switchreset#monkmonk	yes					0		0			B	リセットスイッチ	リセットスイッチ	`::switchreset#monkmonk` を足して exname を保全する
npc/custom/jp/jobs/2-2/sage.txt	32	script	Dean of the Academy#sa	カイロン・グリック#sa::Dean of the Academy#sa	カイロン・グリック#sa	#sa	Dean of the Academy#sa	yes	カイロン・グリック	カイロン・グリック			0		0			B	カイロン・グリック	カイロン・グリック	`::Dean of the Academy#sa` を足して exname を保全する
npc/custom/jp/jobs/2-2/sage.txt	198	script	Staff of the Academy#a	アカデミー職員#a::Staff of the Academy#a	アカデミー職員#a	#a	Staff of the Academy#a	yes	メテウス・シルフェ	メテウス・シルフェ			0		0			B	アカデミー職員	アカデミー職員	`::Staff of the Academy#a` を足して exname を保全する
npc/custom/jp/jobs/2-2/sage.txt	639	script	Written Test Professor#s	筆記試験教授#s::Written Test Professor#s	筆記試験教授#s	#s	Written Test Professor#s	yes	クレイトス・ヴェルド	クレイトス・ヴェルド			0		0			B	筆記試験教授	筆記試験教授	`::Written Test Professor#s` を足して exname を保全する
npc/custom/jp/jobs/2-2/sage.txt	1059	script	Practical Examination P	実技試験教授::Practical Examination P	実技試験教授		Practical Examination P	yes	ヘルメス・トリス	ヘルメス・トリス			0		0			B	実技試験教授	実技試験教授	`::Practical Examination P` を足して exname を保全する
npc/custom/jp/jobs/2-2/sage.txt	1260	script	History Professor#sa	歴史学教授#sa::History Professor#sa	歴史学教授#sa	#sa	History Professor#sa	yes	サフィエン・レイレス	サフィエン・レイレス			0		0			B	歴史学教授	歴史学教授	`::History Professor#sa` を足して exname を保全する
npc/custom/jp/jobs/2-2/sage.txt	1701	script	Biology Professor#sa	ルシウス・ケルスス#sa::Biology Professor#sa	ルシウス・ケルスス#sa	#sa	Biology Professor#sa	yes	ルシウス・ケルスス	ルシウス・ケルスス			0		0			B	ルシウス・ケルスス	ルシウス・ケルスス	`::Biology Professor#sa` を足して exname を保全する
npc/custom/jp/jobs/2-2/sage.txt	2128	script	Physics Professor#sa	物理学教授#sa::Physics Professor#sa	物理学教授#sa	#sa	Physics Professor#sa	yes	エイビーシー・ジョージ	エイビーシー・ジョージ			0		0			B	物理学教授	物理学教授	`::Physics Professor#sa` を足して exname を保全する
npc/custom/jp/jobs/2-2/sage.txt	2547	script	Test Helper#talk	テストヘルパー#talk::Test Helper#talk	テストヘルパー#talk	#talk	Test Helper#talk	yes	テストヘルパー	テストヘルパー			0		0			B	テストヘルパー	テストヘルパー	`::Test Helper#talk` を足して exname を保全する
npc/custom/jp/jobs/2-2/sage.txt	2562	script	Waiting Room#sg	待合室#sg::Waiting Room#sg	待合室#sg	#sg	Waiting Room#sg	yes					10	npc/custom/jp/jobs/2-2/sage.txt:2567 npc/custom/jp/jobs/2-2/sage.txt:2568 npc/custom/jp/jobs/2-2/sage.txt:2674 ...(+7)	33	npc/custom/jp/other/arena/arena_lvl50.txt:850 npc/custom/jp/other/arena/arena_lvl50.txt:893 npc/custom/jp/other/arena/arena_lvl50.txt:965 ...(+30)		B	待合室	待合室	`::Waiting Room#sg` を足して exname を保全する
npc/custom/jp/jobs/2-2/sage.txt	2583	script	Arena#1	Arena#1	Arena#1	#1	Arena#1	no					26	npc/custom/jp/jobs/2-2/sage.txt:2574 npc/custom/jp/jobs/2-2/sage.txt:2574 npc/custom/jp/jobs/2-2/sage.txt:2585 ...(+23)	94	npc/other/hugel_bingo.txt:966 npc/other/monster_race.txt:44 npc/other/monster_race.txt:49 ...(+91)		D			浮動 NPC（マップに出ない）
